symbolic_formula,modelo,arquitectura,tiempo
5,CTGAN,24-12,0.000451098894700408
5,CTGAN,24-12,0.00045612314715981483
5,CTGAN,24-12,0.00043893116526305676
5,CTGAN,24-12,0.00043991394340991974
5,CTGAN,24-12,0.00043719494715332985
5,CTGAN,24-12,0.00043638795614242554
5,CTGAN,24-12,0.0004428441170603037
5,CTGAN,24-12,0.0006867880001664162
5,CTGAN,24-12,0.0008279229514300823
5,CTGAN,24-12,0.0006034260150045156
5,CTGAN,24-12,0.0005044830031692982
5,CTGAN,24-12,0.00047930190339684486
5,CTGAN,24-12,0.00047497102059423923
5,CTGAN,24-12,0.00044337217696011066
5,CTGAN,24-12,0.0004670380149036646
5,CTGAN,24-12,0.00047889002598822117
5,CTGAN,24-12,0.0005209308583289385
5,CTGAN,24-12,0.0004896810278296471
5,CTGAN,24-12,0.0005143098533153534
5,CTGAN,24-12,0.00046641496010124683
5,CTGAN,24-12,0.0004657700192183256
5,CTGAN,24-12,0.00045350799337029457
5,CTGAN,24-12,0.0004590537864714861
5,CTGAN,24-12,0.0004715980030596256
5,CTGAN,24-12,0.0004611029289662838
5,CTGAN,24-12,0.0004431649576872587
5,CTGAN,24-12,0.0004285769537091255
5,CTGAN,24-12,0.0004324961919337511
5,CTGAN,24-12,0.0004288239870220423
5,CTGAN,24-12,0.0004316780250519514
5,CTGAN,24-12,0.00042848498560488224
5,CTGAN,24-12,0.00043477490544319153
5,CTGAN,24-12,0.0004408878739923239
5,CTGAN,24-12,0.00043679308146238327
5,CTGAN,24-12,0.00043746805749833584
5,CTGAN,24-12,0.0004280898720026016
5,CTGAN,24-12,0.00043148198164999485
5,CTGAN,24-12,0.0004286910407245159
5,CTGAN,24-12,0.00042914808727800846
5,CTGAN,24-12,0.00042982492595911026
5,CTGAN,24-12,0.0004269341006875038
5,CTGAN,24-12,0.0004303739406168461
5,CTGAN,24-12,0.00042754504829645157
5,CTGAN,24-12,0.0004310410004109144
5,CTGAN,24-12,0.0004274509847164154
5,CTGAN,24-12,0.00043169292621314526
5,CTGAN,24-12,0.00043425592593848705
5,CTGAN,24-12,0.0004377600271254778
5,CTGAN,24-12,0.0004419179167598486
5,CTGAN,24-12,0.0004363770131021738
5,CTGAN,24-12,0.0004417609889060259
5,CTGAN,24-12,0.00043645198456943035
5,CTGAN,24-12,0.0004383279010653496
5,CTGAN,24-12,0.0004337630234658718
5,CTGAN,24-12,0.0004299080464988947
5,CTGAN,24-12,0.00043512205593287945
5,CTGAN,24-12,0.0004311769735068083
5,CTGAN,24-12,0.000435427064076066
5,CTGAN,24-12,0.0004320319276303053
5,CTGAN,24-12,0.0004328798968344927
5,CTGAN,24-12,0.00042994902469217777
5,CTGAN,24-12,0.0004438918549567461
5,CTGAN,24-12,0.0004573140759021044
5,CTGAN,24-12,0.000504316994920373
5,CTGAN,24-12,0.0004403870552778244
5,CTGAN,24-12,0.0004337728023529053
5,CTGAN,24-12,0.00043615209870040417
5,CTGAN,24-12,0.00043773604556918144
5,CTGAN,24-12,0.0004671448841691017
5,CTGAN,24-12,0.00045733596198260784
5,CTGAN,24-12,0.0005092869978398085
5,CTGAN,24-12,0.0004520099610090256
5,CTGAN,24-12,0.00043863081373274326
5,CTGAN,24-12,0.000455216970294714
5,CTGAN,24-12,0.0004516569897532463
5,CTGAN,24-12,0.0004786390345543623
5,CTGAN,24-12,0.0004739828873425722
5,CTGAN,24-12,0.0004984850529581308
5,CTGAN,24-12,0.00047594611532986164
5,CTGAN,24-12,0.00046094111166894436
5,CTGAN,24-12,0.00044289720244705677
5,CTGAN,24-12,0.0004655360244214535
5,CTGAN,24-12,0.00043710903264582157
5,CTGAN,24-12,0.0004501321818679571
5,CTGAN,24-12,0.0004322091117501259
5,CTGAN,24-12,0.0004314018879085779
5,CTGAN,24-12,0.00044762808829545975
5,CTGAN,24-12,0.0004871280398219824
5,CTGAN,24-12,0.0004960088990628719
5,CTGAN,24-12,0.00043072598055005074
5,CTGAN,24-12,0.0005417021457105875
5,CTGAN,24-12,0.0007202220149338245
5,CTGAN,24-12,0.0004295429680496454
5,CTGAN,24-12,0.0004295778926461935
5,CTGAN,24-12,0.00043507502414286137
5,CTGAN,24-12,0.0004284358583390713
5,CTGAN,24-12,0.0004366461653262377
5,CTGAN,24-12,0.0004363139159977436
5,CTGAN,24-12,0.00044602295383810997
5,CTGAN,24-12,0.00047648511826992035
5,CTGAN,24-12,0.0005355300381779671
5,CTGAN,24-12,0.0004435391165316105
5,CTGAN,24-12,0.00044158310629427433
5,CTGAN,24-12,0.00043159001506865025
5,CTGAN,24-12,0.0004300230648368597
5,CTGAN,24-12,0.0004344899207353592
5,CTGAN,24-12,0.00042941910214722157
5,CTGAN,24-12,0.00043490808457136154
5,CTGAN,24-12,0.000438526039943099
5,CTGAN,24-12,0.00044749584048986435
5,CTGAN,24-12,0.0004475621972233057
5,CTGAN,24-12,0.0004477989859879017
5,CTGAN,24-12,0.0004588670562952757
5,CTGAN,24-12,0.00046274601481854916
5,CTGAN,24-12,0.00045180507004261017
5,CTGAN,24-12,0.0004386771470308304
5,CTGAN,24-12,0.0004383591003715992
5,CTGAN,24-12,0.0004342328757047653
5,CTGAN,24-12,0.00043817819096148014
5,CTGAN,24-12,0.000453566899523139
5,CTGAN,24-12,0.0004491829313337803
5,CTGAN,24-12,0.0004375050775706768
5,CTGAN,24-12,0.0004334829282015562
5,CTGAN,24-12,0.0004336531274020672
5,CTGAN,24-12,0.0004260039422661066
5,CTGAN,24-12,0.0004317210987210274
5,CTGAN,24-12,0.0004300039727240801
5,CTGAN,24-12,0.0004323250614106655
5,CTGAN,24-12,0.00043212203308939934
5,CTGAN,24-12,0.0004311169032007456
5,CTGAN,24-12,0.0004315630067139864
5,CTGAN,24-12,0.0004347669892013073
5,CTGAN,24-12,0.0004433922003954649
5,CTGAN,24-12,0.0004290440119802952
5,CTGAN,24-12,0.0004311900120228529
5,CTGAN,24-12,0.00044502480886876583
5,CTGAN,24-12,0.0005246838554739952
5,CTGAN,24-12,0.0005127040203660727
5,CTGAN,24-12,0.000617126002907753
5,CTGAN,24-12,0.0005756770260632038
5,CTGAN,24-12,0.0005988080520182848
5,CTGAN,24-12,0.00046327710151672363
5,CTGAN,24-12,0.00045365095138549805
5,CTGAN,24-12,0.000519077992066741
5,CTGAN,24-12,0.0005340590141713619
5,CTGAN,24-12,0.0004535240586847067
5,CTGAN,24-12,0.0004405719228088856
5,CTGAN,24-12,0.0004446888342499733
5,CTGAN,24-12,0.00044634100049734116
5,CTGAN,24-12,0.00043418677523732185
5,CTGAN,24-12,0.00045858416706323624
5,CTGAN,24-12,0.00046242401003837585
5,CTGAN,24-12,0.0004383469931781292
5,CTGAN,24-12,0.0005529909394681454
5,CTGAN,24-12,0.00043175998143851757
5,CTGAN,24-12,0.0004402180202305317
5,CTGAN,24-12,0.000430721091106534
5,CTGAN,24-12,0.0004382799379527569
5,CTGAN,24-12,0.0004300260916352272
5,CTGAN,24-12,0.00044392282143235207
5,CTGAN,24-12,0.00043574022129178047
5,CTGAN,24-12,0.00043252413161098957
5,CTGAN,24-12,0.00043891603127121925
5,CTGAN,24-12,0.0004336580168455839
5,CTGAN,24-12,0.00044339196756482124
5,CTGAN,24-12,0.00043308502063155174
5,CTGAN,24-12,0.0004422520287334919
5,CTGAN,24-12,0.00043264287523925304
5,CTGAN,24-12,0.000438501825556159
5,CTGAN,24-12,0.00043943594209849834
5,CTGAN,24-12,0.0004350061062723398
5,CTGAN,24-12,0.00044714100658893585
5,CTGAN,24-12,0.0004345590714365244
5,CTGAN,24-12,0.00044195400550961494
5,CTGAN,24-12,0.00043483893387019634
5,CTGAN,24-12,0.00043446593917906284
5,CTGAN,24-12,0.00043594115413725376
5,CTGAN,24-12,0.0004380799364298582
5,CTGAN,24-12,0.00044206203892827034
5,CTGAN,24-12,0.0004342959728091955
5,CTGAN,24-12,0.00044937385246157646
5,CTGAN,24-12,0.00043253693729639053
5,CTGAN,24-12,0.00044409604743123055
5,CTGAN,24-12,0.0004306740593165159
5,CTGAN,24-12,0.0004330689553171396
5,CTGAN,24-12,0.0005052881315350533
5,CTGAN,24-12,0.0004781261086463928
5,CTGAN,24-12,0.0004781801253557205
5,CTGAN,24-12,0.00044043012894690037
5,CTGAN,24-12,0.00044739292934536934
5,CTGAN,24-12,0.00043564685620367527
5,CTGAN,24-12,0.0004671989008784294
5,CTGAN,24-12,0.0006079250015318394
5,CTGAN,24-12,0.0012863068841397762
5,CTGAN,24-12,0.0005049060564488173
5,CTGAN,24-12,0.0005200509913265705
5,CTGAN,24-12,0.0004786800127476454
5,CTGAN,24-12,0.0005357940681278706
5,CTGAN,24-12,0.00045557296834886074
5,CTGAN,24-12,0.00046868412755429745
5,CTGAN,24-12,0.0004816658329218626
5,CTGAN,24-12,0.0004588039591908455
5,CTGAN,24-12,0.00043392786756157875
5,CTGAN,24-12,0.00042934296652674675
5,CTGAN,24-12,0.00045584398321807384
5,CTGAN,24-12,0.00042596692219376564
5,CTGAN,24-12,0.00043333019129931927
5,CTGAN,24-12,0.00042640394531190395
5,CTGAN,24-12,0.000433959998190403
5,CTGAN,24-12,0.00043361191637814045
5,CTGAN,24-12,0.0004394932184368372
5,CTGAN,24-12,0.0004341970197856426
5,CTGAN,24-12,0.0004347660578787327
5,CTGAN,24-12,0.00044109090231359005
5,CTGAN,24-12,0.0004308719653636217
5,CTGAN,24-12,0.00043790298514068127
5,CTGAN,24-12,0.0004295008257031441
5,CTGAN,24-12,0.00044031511060893536
5,CTGAN,24-12,0.0004295129328966141
5,CTGAN,24-12,0.00042860000394284725
5,CTGAN,24-12,0.00043389294296503067
5,CTGAN,24-12,0.0004316701088100672
5,CTGAN,24-12,0.0004677698016166687
5,CTGAN,24-12,0.0004526220727711916
5,CTGAN,24-12,0.00045073102228343487
5,CTGAN,24-12,0.000446520047262311
5,CTGAN,24-12,0.0004654880613088608
5,CTGAN,24-12,0.0004871799610555172
5,CTGAN,24-12,0.0005464418791234493
5,CTGAN,24-12,0.0005323970690369606
5,CTGAN,24-12,0.0004985081031918526
5,CTGAN,24-12,0.0004889138508588076
5,CTGAN,24-12,0.0005043379496783018
5,CTGAN,24-12,0.00048165302723646164
5,CTGAN,24-12,0.000449849059805274
5,CTGAN,24-12,0.0004297869745641947
5,CTGAN,24-12,0.0004298251587897539
5,CTGAN,24-12,0.0004412909038364887
5,CTGAN,24-12,0.00044393399730324745
5,CTGAN,24-12,0.00044855312444269657
5,CTGAN,24-12,0.00044146389700472355
5,CTGAN,24-12,0.00044312095269560814
5,CTGAN,24-12,0.00043477490544319153
5,CTGAN,24-12,0.0004377709701657295
5,CTGAN,24-12,0.0004355569835752249
5,CTGAN,24-12,0.00044740899465978146
5,CTGAN,24-12,0.0004488951526582241
5,CTGAN,24-12,0.0004406438674777746
5,CTGAN,24-12,0.00043553998693823814
5,CTGAN,24-12,0.0004298349376767874
5,CTGAN,24-12,0.00043406104668974876
5,CTGAN,24-12,0.0007424270734190941
5,CTGAN,24-12,0.0008141109719872475
5,CTGAN,24-12,0.0005088120233267546
5,CTGAN,24-12,0.0005079731345176697
5,CTGAN,24-12,0.0005292720161378384
5,CTGAN,24-12,0.00045934109948575497
5,CTGAN,24-12,0.0004535240586847067
5,CTGAN,24-12,0.00042652105912566185
5,CTGAN,24-12,0.0004298679996281862
5,CTGAN,24-12,0.00042533501982688904
5,CTGAN,24-12,0.0004248679615557194
5,CTGAN,24-12,0.0004357411526143551
5,CTGAN,24-12,0.0005570068024098873
5,CTGAN,24-12,0.00044397893361747265
5,CTGAN,24-12,0.00044429488480091095
5,CTGAN,24-12,0.00046639004722237587
5,CTGAN,24-12,0.00043437513522803783
5,CTGAN,24-12,0.00044817780144512653
5,CTGAN,24-12,0.0004351991228759289
5,CTGAN,24-12,0.000436651986092329
5,CTGAN,24-12,0.0004411078989505768
5,CTGAN,24-12,0.00043750996701419353
5,CTGAN,24-12,0.00044784601777791977
5,CTGAN,24-12,0.0004971160087734461
5,CTGAN,24-12,0.00043926178477704525
5,CTGAN,24-12,0.00043130386620759964
5,CTGAN,24-12,0.0004393958952277899
5,CTGAN,24-12,0.00043757702223956585
5,CTGAN,24-12,0.0004437551833689213
5,CTGAN,24-12,0.0004426720552146435
5,CTGAN,24-12,0.0004277159459888935
5,CTGAN,24-12,0.00043495907448232174
5,CTGAN,24-12,0.00042723119258880615
5,CTGAN,24-12,0.00043287710286676884
5,CTGAN,24-12,0.0004298619460314512
5,CTGAN,24-12,0.0004388219676911831
5,CTGAN,24-12,0.00042750220745801926
5,CTGAN,24-12,0.00042565702460706234
5,CTGAN,24-12,0.0004276009276509285
5,CTGAN,24-12,0.00042533292435109615
5,CTGAN,24-12,0.00042726006358861923
5,CTGAN,24-12,0.0004245371092110872
5,CTGAN,24-12,0.00043110200203955173
5,CTGAN,24-12,0.0004264400340616703
5,CTGAN,24-12,0.000426711980253458
5,CTGAN,24-12,0.0004317890852689743
5,CTGAN,24-12,0.0004273259546607733
5,CTGAN,24-12,0.00043125799857079983
5,CTGAN,24-12,0.0004287280607968569
5,CTGAN,24-12,0.00043656816706061363
5,CTGAN,24-12,0.00042839604429900646
5,CTGAN,24-12,0.00042721605859696865
5,CTGAN,24-12,0.0004318759310990572
5,CTGAN,24-12,0.00042918487451970577
5,CTGAN,24-12,0.0004323120228946209
5,CTGAN,24-12,0.0004291690420359373
5,CTGAN,24-12,0.00043143494985997677
5,CTGAN,24-12,0.0004294649697840214
5,CTGAN,24-12,0.00042747613042593
5,CTGAN,24-12,0.0004432119894772768
5,CTGAN,24-12,0.0004440529737621546
5,CTGAN,24-12,0.00044751493260264397
5,CTGAN,24-12,0.0004345919005572796
5,CTGAN,24-12,0.0004369569942355156
5,CTGAN,24-12,0.000564849004149437
5,CTGAN,24-12,0.00087360804900527
5,CTGAN,24-12,0.0008666790090501308
5,CTGAN,24-12,0.0008589590433984995
5,CTGAN,24-12,0.0008476378861814737
5,CTGAN,24-12,0.0008200609590858221
5,CTGAN,24-12,0.0008289730176329613
5,CTGAN,24-12,0.0006846410688012838
5,CTGAN,24-12,0.0004341099411249161
5,CTGAN,24-12,0.0007592851761728525
5,CTGAN,24-12,0.0006906639318913221
5,CTGAN,24-12,0.0005031109321862459
5,CTGAN,24-12,0.0004341749008744955
5,CTGAN,24-12,0.0004281641449779272
5,CTGAN,24-12,0.0004287390038371086
5,CTGAN,24-12,0.00042754807509481907
5,CTGAN,24-12,0.0004617581143975258
5,CTGAN,24-12,0.0004297990817576647
5,CTGAN,24-12,0.00042986287735402584
5,CTGAN,24-12,0.0008309308905154467
5,CTGAN,24-12,0.0008431070018559694
5,CTGAN,24-12,0.000851223012432456
5,CTGAN,24-12,0.0008536651730537415
5,CTGAN,24-12,0.0008314189035445452
5,CTGAN,24-12,0.0008188209030777216
5,CTGAN,24-12,0.0008352540899068117
5,CTGAN,24-12,0.0009823499713093042
5,CTGAN,24-12,0.0005476949736475945
5,CTGAN,24-12,0.0004598530940711498
5,CTGAN,24-12,0.0004346338100731373
5,CTGAN,24-12,0.00042727915570139885
5,CTGAN,24-12,0.00042993295937776566
5,CTGAN,24-12,0.00042806495912373066
5,CTGAN,24-12,0.00042724795639514923
5,CTGAN,24-12,0.0004310149233788252
5,CTGAN,24-12,0.0004286789335310459
5,CTGAN,24-12,0.00043195299804210663
5,CTGAN,24-12,0.0004289550706744194
5,CTGAN,24-12,0.00043232599273324013
5,CTGAN,24-12,0.00042724609375
5,CTGAN,24-12,0.0004278819542378187
5,CTGAN,24-12,0.00043105799704790115
5,CTGAN,24-12,0.00043030385859310627
5,CTGAN,24-12,0.0004327718634158373
5,CTGAN,24-12,0.0004287739284336567
5,CTGAN,24-12,0.0004352990072220564
5,CTGAN,24-12,0.00044342014007270336
5,CTGAN,24-12,0.0004449279513210058
5,CTGAN,24-12,0.00047396612353622913
5,CTGAN,24-12,0.00043122400529682636
5,CTGAN,24-12,0.0004348400980234146
5,CTGAN,24-12,0.0007532709278166294
5,CTGAN,24-12,0.0008560828864574432
5,CTGAN,24-12,0.0008625180926173925
5,CTGAN,24-12,0.0008558731060475111
5,CTGAN,24-12,0.000849864911288023
5,CTGAN,24-12,0.0008072701748460531
5,CTGAN,24-12,0.0008441368117928505
5,CTGAN,24-12,0.001095890998840332
5,CTGAN,24-12,0.0005446120630949736
5,CTGAN,24-12,0.0005150979850441217
5,CTGAN,24-12,0.00042998301796615124
5,CTGAN,24-12,0.00043025496415793896
5,CTGAN,24-12,0.0004252579528838396
5,CTGAN,24-12,0.0004275948740541935
5,CTGAN,24-12,0.0004246730823069811
5,CTGAN,24-12,0.00042383489198982716
5,CTGAN,24-12,0.00042662606574594975
5,CTGAN,24-12,0.0004243298899382353
5,CTGAN,24-12,0.0004263820592314005
5,CTGAN,24-12,0.00042379600927233696
5,CTGAN,24-12,0.000427718972787261
5,CTGAN,24-12,0.00042429217137396336
5,CTGAN,24-12,0.0004235510714352131
5,CTGAN,24-12,0.0004259929992258549
5,CTGAN,24-12,0.0004239971749484539
5,CTGAN,24-12,0.0004712301306426525
5,CTGAN,24-12,0.00043222890235483646
5,CTGAN,24-12,0.00043457397259771824
5,CTGAN,24-12,0.0004295480903238058
5,CTGAN,24-12,0.000820280984044075
5,CTGAN,24-12,0.0008363279048353434
5,CTGAN,24-12,0.0008498812094330788
5,CTGAN,24-12,0.0008478260133415461
5,CTGAN,24-12,0.0008342070505023003
5,CTGAN,24-12,0.0008254079148173332
5,CTGAN,24-12,0.0008230567909777164
5,CTGAN,24-12,0.0008945090230554342
5,CTGAN,24-12,0.0004750741645693779
5,CTGAN,24-12,0.0005177410785108805
5,CTGAN,24-12,0.0004303839523345232
5,CTGAN,24-12,0.0004333190154284239
5,CTGAN,24-12,0.0004287930205464363
5,CTGAN,24-12,0.00042643817141652107
5,CTGAN,24-12,0.0004288379568606615
5,CTGAN,24-12,0.0004270118661224842
5,CTGAN,24-12,0.00042820489034056664
5,CTGAN,24-12,0.000426348065957427
5,CTGAN,24-12,0.000433176988735795
5,CTGAN,24-12,0.0004264789167791605
5,CTGAN,24-12,0.0004250581841915846
5,CTGAN,24-12,0.00042878114618360996
5,CTGAN,24-12,0.0004253070801496506
5,CTGAN,24-12,0.0004275059327483177
5,CTGAN,24-12,0.0004250120837241411
5,CTGAN,24-12,0.0004284419119358063
5,CTGAN,24-12,0.0004248770419508219
5,CTGAN,24-12,0.0007191600743681192
5,CTGAN,24-12,0.0014409769792109728
5,CTGAN,24-12,0.001441366970539093
5,CTGAN,24-12,0.0014437809586524963
5,CTGAN,24-12,0.0014430510345846415
5,CTGAN,24-12,0.001441808883100748
5,CTGAN,24-12,0.0014379469212144613
5,CTGAN,24-12,0.0014405599795281887
5,CTGAN,24-12,0.0014363951049745083
5,CTGAN,24-12,0.0014411329757422209
5,CTGAN,24-12,0.0014381869696080685
5,CTGAN,24-12,0.0014421020168811083
5,CTGAN,24-12,0.0014366558752954006
5,CTGAN,24-12,0.0014389129355549812
5,CTGAN,24-12,0.0014407939743250608
5,CTGAN,24-12,0.0014377729967236519
5,CTGAN,24-12,0.0013944481033831835
5,CTGAN,24-12,0.0014334351290017366
5,CTGAN,24-12,0.0014453558251261711
5,CTGAN,24-12,0.0014314958825707436
5,CTGAN,24-12,0.0014337520115077496
5,CTGAN,24-12,0.0014385089743882418
5,CTGAN,24-12,0.0014382170047610998
5,CTGAN,24-12,0.0012451917864382267
5,CTGAN,24-12,0.00043033785186707973
5,CTGAN,24-12,0.00042733107693493366
5,CTGAN,24-12,0.0004299080464988947
5,CTGAN,24-12,0.00042656087316572666
5,CTGAN,24-12,0.0004296591505408287
5,CTGAN,24-12,0.0004264148883521557
5,CTGAN,24-12,0.0004293229430913925
5,CTGAN,24-12,0.0004257410764694214
5,CTGAN,24-12,0.00042550498619675636
5,CTGAN,24-12,0.0004281229339540005
5,CTGAN,24-12,0.00042531685903668404
5,CTGAN,24-12,0.00042752199806272984
5,CTGAN,24-12,0.00042556202970445156
5,CTGAN,24-12,0.00042826985009014606
5,CTGAN,24-12,0.0004253210499882698
5,CTGAN,24-12,0.0011446129065006971
5,CTGAN,24-12,0.0014391089789569378
5,CTGAN,24-12,0.0014347760006785393
5,CTGAN,24-12,0.0014341890346258879
5,CTGAN,24-12,0.0014399439096450806
5,CTGAN,24-12,0.0014378419145941734
5,CTGAN,24-12,0.0014359229244291782
5,CTGAN,24-12,0.0014355538878589869
5,CTGAN,24-12,0.0014419278595596552
5,CTGAN,24-12,0.0014376540202647448
5,CTGAN,24-12,0.0014366600662469864
5,CTGAN,24-12,0.0014357720501720905
5,CTGAN,24-12,0.0014361198991537094
5,CTGAN,24-12,0.0014363171067088842
5,CTGAN,24-12,0.0014363201335072517
5,CTGAN,24-12,0.0013698921538889408
5,CTGAN,24-12,0.0014298581518232822
5,CTGAN,24-12,0.0014343059156090021
5,CTGAN,24-12,0.0013707380276173353
5,CTGAN,24-12,0.0004309411160647869
5,CTGAN,24-12,0.0004306670743972063
5,CTGAN,24-12,0.0004270279314368963
5,CTGAN,24-12,0.0004303799942135811
5,CTGAN,24-12,0.0004650300834327936
5,CTGAN,24-12,0.00043495907448232174
5,CTGAN,24-12,0.0004305529873818159
5,CTGAN,24-12,0.00043000211007893085
5,CTGAN,24-12,0.000433201901614666
5,CTGAN,24-12,0.0004323769826442003
5,CTGAN,24-12,0.00044683879241347313
5,CTGAN,24-12,0.0004224360454827547
5,CTGAN,24-12,0.0004629450850188732
5,CTGAN,24-12,0.00042195688001811504
5,CTGAN,24-12,0.00042320997454226017
5,CTGAN,24-12,0.00046034716069698334
5,CTGAN,24-12,0.000458182068541646
5,CTGAN,24-12,0.00046253809705376625
5,CTGAN,24-12,0.0004217501264065504
5,CTGAN,24-12,0.0004572100006043911
5,CTGAN,24-12,0.0004421449266374111
5,CTGAN,24-12,0.00044708698987960815
5,CTGAN,24-12,0.0004385081119835377
5,CTGAN,24-12,0.0006021198350936174
5,CTGAN,24-12,0.0008567860350012779
5,CTGAN,24-12,0.0008661909960210323
5,CTGAN,24-12,0.0008755240123718977
5,CTGAN,24-12,0.0008618440479040146
5,CTGAN,24-12,0.000823373906314373
5,CTGAN,24-12,0.0008330158889293671
5,CTGAN,24-12,0.0008889101445674896
5,CTGAN,24-12,0.0007727441843599081
5,CTGAN,24-12,0.0009773951023817062
5,CTGAN,24-12,0.0005145450122654438
5,CTGAN,24-12,0.0004343560431152582
5,CTGAN,24-12,0.00043731601908802986
5,CTGAN,24-12,0.000549078918993473
5,CTGAN,24-12,0.0004390999674797058
5,CTGAN,24-12,0.00045702303759753704
5,CTGAN,24-12,0.000537046929821372
5,CTGAN,24-12,0.000437058974057436
5,CTGAN,24-12,0.0007206429727375507
5,CTGAN,24-12,0.0007373569533228874
5,CTGAN,24-12,0.0004403460770845413
5,CTGAN,24-12,0.0004504839889705181
5,CTGAN,24-12,0.0004939541686326265
5,CTGAN,24-12,0.0005923709832131863
5,CTGAN,24-12,0.0004356850404292345
5,CTGAN,24-12,0.0004362559411674738
5,CTGAN,24-12,0.0004272209480404854
5,CTGAN,24-12,0.0004269341006875038
5,CTGAN,24-12,0.0004459330812096596
5,CTGAN,24-12,0.00044262316077947617
5,CTGAN,24-12,0.0004391469992697239
5,CTGAN,24-12,0.00043010408990085125
5,CTGAN,24-12,0.00044309510849416256
5,CTGAN,24-12,0.00042952410876750946
5,CTGAN,24-12,0.00045771687291562557
5,CTGAN,24-12,0.0004859070759266615
5,CTGAN,24-12,0.00042911688797175884
5,CTGAN,24-12,0.0004411879926919937
5,CTGAN,24-12,0.0004356300923973322
5,CTGAN,24-12,0.0004450769629329443
5,CTGAN,24-12,0.0004339700099080801
5,CTGAN,24-12,0.0004398978780955076
5,CTGAN,24-12,0.0004330661613494158
5,CTGAN,24-12,0.0004344440530985594
5,CTGAN,24-12,0.00044181407429277897
5,CTGAN,24-12,0.00043009500950574875
5,CTGAN,24-12,0.0004424729850143194
5,CTGAN,24-12,0.0004331860691308975
5,CTGAN,24-12,0.0004375211428850889
5,CTGAN,24-12,0.0004315341357141733
5,CTGAN,24-12,0.0004331220407038927
5,CTGAN,24-12,0.00044820597395300865
5,CTGAN,24-12,0.00044438778422772884
5,CTGAN,24-12,0.0004651220515370369
5,CTGAN,24-12,0.00043783499859273434
5,CTGAN,24-12,0.0004355660639703274
5,CTGAN,24-12,0.0008524118456989527
5,CTGAN,24-12,0.001037907088175416
5,CTGAN,24-12,0.0004672480281442404
5,CTGAN,24-12,0.00046091293916106224
5,CTGAN,24-12,0.00043781683780252934
5,CTGAN,24-12,0.0004335450939834118
5,CTGAN,24-12,0.0004380990285426378
5,CTGAN,24-12,0.0004303960595279932
5,CTGAN,24-12,0.0004373269621282816
5,CTGAN,24-12,0.00043487478978931904
5,CTGAN,24-12,0.0004382999613881111
5,CTGAN,24-12,0.000436204019933939
5,CTGAN,24-12,0.00043404591269791126
5,CTGAN,24-12,0.0004266297910362482
5,CTGAN,24-12,0.0004258998669683933
5,CTGAN,24-12,0.00043219304643571377
5,CTGAN,24-12,0.000427488936111331
5,CTGAN,24-12,0.00046031386591494083
5,CTGAN,24-12,0.00047571700997650623
5,CTGAN,24-12,0.00043833907693624496
5,CTGAN,24-12,0.000448388047516346
5,CTGAN,24-12,0.00044958689250051975
5,CTGAN,24-12,0.0004527340643107891
5,CTGAN,24-12,0.00043306220322847366
5,CTGAN,24-12,0.00043624104000627995
5,CTGAN,24-12,0.0004288030322641134
5,CTGAN,24-12,0.00043442309834063053
5,CTGAN,24-12,0.00042667100206017494
5,CTGAN,24-12,0.00043501495383679867
5,CTGAN,24-12,0.0004269590135663748
5,CTGAN,24-12,0.00042673898860812187
5,CTGAN,24-12,0.00043630506843328476
5,CTGAN,24-12,0.0004273529630154371
5,CTGAN,24-12,0.0004302789457142353
5,CTGAN,24-12,0.0004275599494576454
5,CTGAN,24-12,0.00043014297261834145
5,CTGAN,24-12,0.00042713712900877
5,CTGAN,24-12,0.00042647402733564377
5,CTGAN,24-12,0.0004302379675209522
5,CTGAN,24-12,0.0006730689201503992
5,CTGAN,24-12,0.0004357441794127226
5,CTGAN,24-12,0.00043376185931265354
5,CTGAN,24-12,0.0004384140484035015
5,CTGAN,24-12,0.0004303550813347101
5,CTGAN,24-12,0.0004356829449534416
5,CTGAN,24-12,0.0004331199452280998
5,CTGAN,24-12,0.0004357770085334778
5,CTGAN,24-12,0.0004303602036088705
5,CTGAN,24-12,0.0004301199223846197
5,CTGAN,24-12,0.0004380689933896065
5,CTGAN,24-12,0.0004317851271480322
5,CTGAN,24-12,0.00043577514588832855
5,CTGAN,24-12,0.00043136789463460445
5,CTGAN,24-12,0.0004374701529741287
5,CTGAN,24-12,0.0004448799882084131
5,CTGAN,24-12,0.00043367291800677776
5,CTGAN,24-12,0.0004356270655989647
5,CTGAN,24-12,0.0004285110626369715
5,CTGAN,24-12,0.0004418829921633005
5,CTGAN,24-12,0.0005090809427201748
5,CTGAN,24-12,0.0005473389755934477
5,CTGAN,24-12,0.0005140351131558418
5,CTGAN,24-12,0.0009541939944028854
5,CTGAN,24-12,0.0008168749045580626
5,CTGAN,24-12,0.0007216490339487791
5,CTGAN,24-12,0.0004385311622172594
5,CTGAN,24-12,0.00044059683568775654
5,CTGAN,24-12,0.00042826589196920395
5,CTGAN,24-12,0.00043335300870239735
5,CTGAN,24-12,0.0004264500457793474
5,CTGAN,24-12,0.0004264789167791605
5,CTGAN,24-12,0.00043293507769703865
5,CTGAN,24-12,0.000426718033850193
5,CTGAN,24-12,0.0004318531136959791
5,CTGAN,24-12,0.00042625400237739086
5,CTGAN,24-12,0.00044063199311494827
5,CTGAN,24-12,0.00042917998507618904
5,CTGAN,24-12,0.00042786402627825737
